"rgn_id","sciname","category"
181,"Balaenoptera musculus","EN"
181,"Balaenoptera physalus","EN"
181,"Isurus oxyrinchus","VU"
181,"Eubalaena glacialis","EX"
181,"Balaenoptera acutorostrata","LC"
181,"Megaptera novaeangliae","LC"
181,"Lamna nasus","VU"
181,"Alopias vulpinus","VU"
79,"Balaenoptera physalus","EN"
79,"Chelonia mydas","EX"
79,"Cetorhinus maximus","VU"
79,"Carcharodon carcharias","VU"
79,"Cheilinus undulatus","EN"
79,"Balaenoptera acutorostrata","LC"
79,"Caretta caretta","EN"
79,"Rhincodon typus","VU"
79,"Isurus oxyrinchus","VU"
79,"Dermochelys coriacea","EX"
184,"Alopias vulpinus","VU"
184,"Prionace glauca","NT"
184,"Cetorhinus maximus","VU"
184,"Caretta caretta","EN"
184,"Carcharodon carcharias","VU"
184,"Balaenoptera acutorostrata","LC"
184,"Dermochelys coriacea","CR"
184,"Balaenoptera physalus","EN"
184,"Isurus oxyrinchus","VU"
166,"Lepidochelys olivacea","VU"
166,"Caretta caretta","EN"
166,"Eretmochelys imbricata","CR"
166,"Alopias vulpinus","VU"
166," Carcharhinus perezi","NT"
166,"Isurus oxyrinchus","VU"
166,"Galeocerdo cuvier","NT"
166,"Rhincodon typus","VU"
166,"Chelonia mydas","EN"
166,"Megaptera novaeangliae","LC"
210,"Carcharhinus melanopterus","NT"
210,"Balaenoptera musculus","EN"
210,"Cheilinus undulatus","EN"
210,"Prionace glauca","NT"
210,"Carcharodon carcharias","VU"
210,"Lepidochelys olivacea","VU"
210,"Balaenoptera physalus","EN"
210,"Rhincodon typus","VU"
210,"Alopias vulpinus","VU"
210,"Balaenoptera acutorostrata","LC"
210,"Eschrichtius robustus","LC"
210,"Megaptera novaeangliae","LC"
210,"Isurus paucus","VU"
210,"Chelonia mydas","EN"
210,"Megachasma pelagios","DD"
210,"Isurus oxyrinchus","VU"
210,"Cetorhinus maximus","VU"
210,"Balaenoptera borealis","EN"
210,"Eretmochelys imbricata","CR"
210,"Caretta caretta","EN"
159,"Galeocerdo cuvier","NT"
159,"Chelonia mydas","EN"
215,"Rhincodon typus","VU"
215,"Alopias vulpinus","VU"
43,"Lepidochelys olivacea","VU"
43,"Balaenoptera borealis","EN"
43,"Megaptera novaeangliae","LC"
43,"Isurus oxyrinchus","VU"
43,"Balaenoptera musculus","EN"
43,"Carcharodon carcharias","VU"
43,"Cheilinus undulatus","EN"
43,"Eretmochelys imbricata","CR"
43,"Galeocerdo cuvier","NT"
43,"Carcharhinus melanopterus","NT"
43,"Alopias vulpinus","VU"
43,"Rhincodon typus","VU"
43,"Prionace glauca","NT"
43,"Chelonia mydas","EN"
43,"Triaenodon obesus","NT"
93,"Balaenoptera physalus","EN"
93,"Eretmochelys imbricata","CR"
93,"Megaptera novaeangliae","LC"
93,"Balaenoptera borealis","EN"
93,"Chelonia mydas","EN"
93,"Balaenoptera musculus","EN"
212,"Galeocerdo cuvier","NT"
212,"Rhincodon typus","VU"
212,"Triaenodon obesus","NT"
212,"Cheilinus undulatus","EN"
212,"Prionace glauca","NT"
212,"Isurus oxyrinchus","VU"
212,"Chelonia mydas","EN"
212,"Alopias vulpinus","VU"
212,"Megaptera novaeangliae","LC"
21,"Isurus oxyrinchus","VU"
21,"Balaenoptera acutorostrata","LC"
21,"Megaptera novaeangliae","LC"
21,"Alopias vulpinus","VU"
21,"Balaenoptera physalus","EN"
20,"Megaptera novaeangliae","LC"
20,"Alopias vulpinus","VU"
20,"Balaenoptera acutorostrata","LC"
20,"Balaenoptera physalus","EN"
20,"Isurus oxyrinchus","VU"
51,"Prionace glauca","NT"
51,"Eretmochelys imbricata","CR"
51,"Chelonia mydas","EN"
78,"Balaenoptera physalus","EN"
78,"Carcharodon carcharias","VU"
78,"Cetorhinus maximus","VU"
97,"Rhincodon typus","VU"
97,"Prionace glauca","NT"
97,"Dermochelys coriacea","CR"
97,"Isurus oxyrinchus","VU"
97,"Isurus paucus","VU"
97,"Alopias vulpinus","VU"
97,"Lepidochelys olivacea","VU"
97,"Galeocerdo cuvier","NT"
67,"Balaenoptera physalus","EN"
67,"Prionace glauca","NT"
67,"Cetorhinus maximus","VU"
67,"Carcharodon carcharias","VU"
67,"Isurus oxyrinchus","VU"
67,"Caretta caretta","EN"
42,"Cheilinus undulatus","EN"
42,"Carcharhinus melanopterus","NT"
42,"Alopias vulpinus","VU"
42,"Rhincodon typus","VU"
42,"Chelonia mydas","EN"
42,"Triaenodon obesus","NT"
42,"Carcharhinus amblyrhynchos","NT"
42,"Prionace glauca","NT"
42,"Megaptera novaeangliae","LC"
42,"Carcharodon carcharias","VU"
42,"Eretmochelys imbricata","CR"
42,"Isurus oxyrinchus","VU"
42,"Isurus paucus","VU"
42,"Caretta caretta","EN"
42,"Balaenoptera borealis","EN"
42,"Lepidochelys olivacea","VU"
42,"Balaenoptera physalus","EN"
42,"Balaenoptera musculus","EN"
57,"Eubalaena glacialis","EX"
206,"Cheilinus undulatus","EN"
206,"Dermochelys coriacea","CR"
206,"Isurus oxyrinchus","VU"
206,"Megaptera novaeangliae","LC"
206,"Orcaella brevirostris","VU"
206,"Eretmochelys imbricata","CR"
206,"Chelonia mydas","EN"
206,"Balaenoptera musculus","EN"
206,"Rhincodon typus","VU"
206,"Prionace glauca","NT"
206,"Lepidochelys olivacea","VU"
39,"Lepidochelys olivacea","VU"
39,"Chelonia mydas","EN"
39,"Eretmochelys imbricata","CR"
39,"Isurus oxyrinchus","VU"
39,"Prionace glauca","NT"
39,"Alopias vulpinus","VU"
39,"Balaenoptera musculus","EN"
39,"Cheilinus undulatus","EN"
39,"Triaenodon obesus","NT"
39,"Megaptera novaeangliae","LC"
39,"Carcharhinus melanopterus","NT"
68,"Isurus oxyrinchus","VU"
68,"Cetorhinus maximus","VU"
68,"Balaenoptera physalus","EN"
11,"Prionace glauca","NT"
11,"Triaenodon obesus","NT"
11,"Rhincodon typus","VU"
11,"Megaptera novaeangliae","LC"
11,"Carcharhinus melanopterus","NT"
11,"Galeocerdo cuvier","NT"
11,"Cheilinus undulatus","EN"
11,"Balaenoptera musculus","EN"
11,"Isurus oxyrinchus","VU"
11,"Chelonia mydas","EN"
140,"Chelonia mydas","EN"
64,"Balaenoptera musculus","EN"
64,"Lepidochelys olivacea","VU"
64,"Isurus paucus","VU"
64,"Carcharodon carcharias","VU"
64,"Alopias vulpinus","VU"
64,"Cetorhinus maximus","VU"
64,"Isurus oxyrinchus","VU"
64,"Prionace glauca","NT"
64,"Balaenoptera acutorostrata","LC"
64,"Rhincodon typus","VU"
64,"Balaenoptera borealis","EN"
64,"Megaptera novaeangliae","LC"
64,"Galeocerdo cuvier","NT"
64,"Chelonia mydas","EN"
37,"Triaenodon obesus","NT"
37,"Megaptera novaeangliae","LC"
37,"Balaenoptera musculus","EN"
37,"Carcharhinus melanopterus","NT"
37,"Isurus oxyrinchus","VU"
37,"Chelonia mydas","EX"
37,"Prionace glauca","NT"
37,"Eretmochelys imbricata","CR"
37,"Carcharodon carcharias","VU"
29,"Cheilinus undulatus","EN"
29,"Chelonia mydas","EN"
29,"Triaenodon obesus","NT"
29,"Prionace glauca","NT"
29,"Eretmochelys imbricata","CR"
135,"Eretmochelys imbricata","CR"
135,"Isurus oxyrinchus","VU"
135," Carcharhinus perezi","NT"
135,"Balaenoptera acutorostrata","LC"
135,"Lepidochelys olivacea","VU"
135,"Chelonia mydas","EN"
135,"Alopias vulpinus","VU"
135,"Galeocerdo cuvier","NT"
135,"Phocoena sinus","CR"
135,"Dermochelys coriacea","CR"
135,"Balaenoptera borealis","EN"
135,"Balaenoptera physalus","EN"
135,"Rhincodon typus","VU"
135,"Caretta caretta","EN"
135,"Prionace glauca","NT"
135,"Eschrichtius robustus","LC"
135,"Lepidochelys kempii","CR"
135,"Balaenoptera musculus","EN"
135,"Megaptera novaeangliae","LC"
9,"Cheilinus undulatus","EN"
9,"Lepidochelys olivacea","VU"
9,"Prionace glauca","NT"
9,"Isurus oxyrinchus","VU"
9,"Galeocerdo cuvier","NT"
9,"Chelonia mydas","EN"
9,"Eretmochelys imbricata","CR"
9,"Isurus paucus","VU"
9,"Rhincodon typus","VU"
185,"Balaenoptera physalus","EN"
186,"Isurus oxyrinchus","VU"
186,"Prionace glauca","NT"
186,"Cetorhinus maximus","VU"
186,"Alopias vulpinus","VU"
186,"Carcharodon carcharias","VU"
121,"Prionace glauca","NT"
121,"Rhincodon typus","VU"
121,"Isurus oxyrinchus","VU"
121,"Galeocerdo cuvier","NT"
121,"Caretta caretta","EN"
62,"Galeocerdo cuvier","NT"
62,"Megaptera novaeangliae","LC"
62,"Isurus paucus","VU"
62,"Prionace glauca","NT"
62,"Lamna nasus","VU"
62,"Cetorhinus maximus","VU"
62,"Rhincodon typus","VU"
62,"Caretta caretta","EN"
62,"Isurus oxyrinchus","VU"
62,"Eubalaena glacialis","EX"
62,"Balaenoptera musculus","EN"
62,"Balaenoptera borealis","EN"
62,"Balaenoptera physalus","EN"
62,"Carcharodon carcharias","VU"
62,"Balaenoptera acutorostrata","LC"
62,"Lepidochelys olivacea","VU"
62,"Alopias vulpinus","VU"
41,"Chelonia mydas","EN"
41,"Balaenoptera musculus","EN"
41,"Caretta caretta","EN"
41,"Balaenoptera physalus","EN"
41,"Eretmochelys imbricata","CR"
41,"Carcharhinus melanopterus","NT"
41,"Cheilinus undulatus","EN"
41,"Balaenoptera acutorostrata","LC"
41,"Triaenodon obesus","NT"
41,"Isurus oxyrinchus","VU"
41,"Prionace glauca","NT"
41,"Rhincodon typus","VU"
41,"Dermochelys coriacea","CR"
41,"Lepidochelys olivacea","VU"
41,"Carcharodon carcharias","VU"
41,"Megaptera novaeangliae","LC"
41,"Alopias vulpinus","VU"
41,"Galeocerdo cuvier","NT"
205,"Chelonia mydas","EN"
205,"Dermochelys coriacea","CR"
205,"Lepidochelys olivacea","VU"
205,"Rhincodon typus","VU"
205,"Orcaella brevirostris","VU"
205,"Eretmochelys imbricata","CR"
205,"Prionace glauca","NT"
205,"Balaenoptera musculus","EN"
205,"Isurus oxyrinchus","VU"
205,"Megaptera novaeangliae","LC"
205,"Triaenodon obesus","NT"
205,"Cheilinus undulatus","EN"
101,"Caretta caretta","EN"
101,"Balaenoptera musculus","EN"
101,"Lepidochelys olivacea","VU"
101,"Prionace glauca","NT"
101,"Balaenoptera borealis","EN"
101,"Rhincodon typus","VU"
101,"Balaenoptera physalus","EN"
101,"Alopias vulpinus","VU"
101,"Isurus oxyrinchus","VU"
101,"Carcharodon carcharias","VU"
101,"Megaptera novaeangliae","LC"
101,"Lamna nasus","VU"
10,"Galeocerdo cuvier","NT"
10,"Isurus paucus","VU"
10,"Prionace glauca","NT"
10,"Rhincodon typus","VU"
10,"Cheilinus undulatus","EN"
10,"Megaptera novaeangliae","LC"
10,"Triaenodon obesus","NT"
10,"Isurus oxyrinchus","VU"
177,"Eubalaena glacialis","EX"
177,"Prionace glauca","NT"
177,"Cetorhinus maximus","VU"
177,"Balaenoptera physalus","EN"
177,"Balaenoptera acutorostrata","LC"
5,"Carcharodon carcharias","VU"
5,"Isurus oxyrinchus","VU"
5,"Balaenoptera acutorostrata","LC"
5,"Megaptera novaeangliae","LC"
5,"Balaenoptera physalus","EN"
5,"Carcharhinus melanopterus","NT"
5,"Cheilinus undulatus","EN"
5,"Caretta caretta","EN"
5,"Chelonia mydas","EN"
5,"Balaenoptera musculus","EN"
5,"Prionace glauca","NT"
5,"Rhincodon typus","VU"
5,"Galeocerdo cuvier","NT"
5,"Triaenodon obesus","NT"
5,"Alopias vulpinus","VU"
162,"Rhincodon typus","VU"
162,"Galeocerdo cuvier","NT"
162,"Cephalorhynchus hectori maui","CR"
162,"Alopias vulpinus","VU"
162,"Prionace glauca","NT"
162,"Cephalorhynchus hectori","EN"
162,"Isurus oxyrinchus","VU"
162,"Cetorhinus maximus","VU"
162,"Balaenoptera borealis","EN"
162,"Carcharodon carcharias","VU"
162,"Balaenoptera musculus","EN"
162,"Balaenoptera physalus","EN"
162,"Balaenoptera acutorostrata","LC"
162,"Triaenodon obesus","NT"
162,"Megaptera novaeangliae","LC"
162,"Chelonia mydas","EN"
131,"Prionace glauca","NT"
131,"Eretmochelys imbricata","CR"
131,"Megaptera novaeangliae","LC"
131,"Alopias vulpinus","VU"
131,"Balaenoptera musculus","EN"
131,"Caretta caretta","EN"
131,"Galeocerdo cuvier","NT"
131,"Chelonia mydas","EN"
131,"Rhincodon typus","VU"
131,"Isurus oxyrinchus","VU"
131,"Dermochelys coriacea","CR"
131," Carcharhinus perezi","NT"
131,"Lepidochelys olivacea","VU"
196,"Alopias vulpinus","VU"
196,"Isurus oxyrinchus","VU"
196,"Galeocerdo cuvier","NT"
196,"Lepidochelys olivacea","VU"
196,"Rhincodon typus","VU"
196,"Balaenoptera musculus","EN"
196,"Megaptera novaeangliae","LC"
196,"Prionace glauca","NT"
154,"Prionace glauca","NT"
154,"Cheilinus undulatus","EN"
154,"Chelonia mydas","EN"
154,"Galeocerdo cuvier","NT"
154,"Megaptera novaeangliae","LC"
154,"Rhincodon typus","VU"
154,"Triaenodon obesus","NT"
154,"Balaenoptera physalus","EN"
3,"Galeocerdo cuvier","NT"
3,"Triaenodon obesus","NT"
21,"Balaenoptera borealis","EN"
21,"Eschrichtius robustus","LC"
13,"Balaenoptera musculus","EN"
13,"Balaenoptera borealis","EN"
13,"Isurus oxyrinchus","VU"
13,"Balaenoptera physalus","EN"
223,"Balaenoptera physalus","EN"
223,"Eubalaena glacialis","EX"
223,"Ursus maritimus","VU"
223,"Balaenoptera musculus","EN"
223,"Balaenoptera acutorostrata","LC"
223,"Prionace glauca","NT"
223,"Isurus oxyrinchus","VU"
223,"Megaptera novaeangliae","LC"
223,"Balaenoptera borealis","EN"
223,"Cetorhinus maximus","VU"
223,"Alopias vulpinus","VU"
48,"Megaptera novaeangliae","LC"
48,"Eretmochelys imbricata","CR"
48,"Caretta caretta","EN"
48,"Chelonia mydas","EN"
48,"Balaenoptera musculus","EN"
48,"Lepidochelys olivacea","VU"
48,"Prionace glauca","NT"
48,"Isurus oxyrinchus","VU"
48,"Rhincodon typus","VU"
53,"Steno bredanensis","LC"
53,"Megaptera novaeangliae","LC"
53,"Alopias vulpinus","VU"
53,"Isurus oxyrinchus","VU"
53,"Rhincodon typus","VU"
53,"Lepidochelys olivacea","VU"
53,"Carcharhinus melanopterus","NT"
53,"Balaenoptera musculus","EN"
53,"Prionace glauca","NT"
53,"Tursiops truncatus","LC"
53,"Chelonia mydas","EN"
8,"Eretmochelys imbricata","CR"
8,"Chelonia mydas","EN"
8,"Megaptera novaeangliae","LC"
8,"Triaenodon obesus","NT"
8,"Isurus oxyrinchus","VU"
8,"Cheilinus undulatus","EN"
8,"Prionace glauca","NT"
8,"Galeocerdo cuvier","NT"
8,"Balaenoptera musculus","EN"
150,"Galeocerdo cuvier","NT"
150,"Chelonia mydas","EN"
129,"Rhincodon typus","VU"
129,"Dermochelys coriacea","CR"
129," Carcharhinus perezi","NT"
129,"Galeocerdo cuvier","NT"
129,"Balaenoptera musculus","EN"
129,"Chelonia mydas","EN"
129,"Isurus oxyrinchus","VU"
129,"Alopias vulpinus","VU"
129,"Triaenodon obesus","NT"
129,"Lepidochelys olivacea","VU"
129,"Megaptera novaeangliae","LC"
129,"Prionace glauca","NT"
129,"Caretta caretta","EN"
129,"Eretmochelys imbricata","CR"
17,"Balaenoptera acutorostrata","LC"
17,"Rhincodon typus","VU"
17,"Megaptera novaeangliae","LC"
17,"Chelonia mydas","EN"
17,"Isurus oxyrinchus","VU"
17,"Prionace glauca","NT"
17,"Eretmochelys imbricata","CR"
17,"Dermochelys coriacea","CR"
17,"Cheilinus undulatus","EN"
17,"Lepidochelys olivacea","VU"
17,"Galeocerdo cuvier","NT"
138,"Rhincodon typus","VU"
138,"Balaenoptera musculus","EN"
138,"Megaptera novaeangliae","LC"
138,"Cetorhinus maximus","VU"
138,"Alopias vulpinus","VU"
138,"Prionace glauca","NT"
138,"Isurus oxyrinchus","VU"
138,"Galeocerdo cuvier","NT"
138,"Engraulis ringens","LC"
138,"Chelonia mydas","EN"
138,"Balaenoptera borealis","EN"
138,"Balaenoptera physalus","EN"
138,"Lepidochelys olivacea","VU"
15,"Eretmochelys imbricata","CR"
15,"Megachasma pelagios","DD"
15,"Balaenoptera physalus","EN"
15,"Balaenoptera musculus","EN"
15,"Orcaella brevirostris","VU"
15,"Cheilinus undulatus","EN"
15,"Lepidochelys olivacea","VU"
15,"Megaptera novaeangliae","LC"
15,"Carcharhinus melanopterus","NT"
15,"Prionace glauca","NT"
15,"Triaenodon obesus","NT"
15,"Chelonia mydas","EN"
15,"Carcharodon carcharias","VU"
15,"Rhincodon typus","VU"
15,"Isurus oxyrinchus","VU"
15,"Caretta caretta","EN"
146,"Balaenoptera physalus","EN"
146,"Triaenodon obesus","NT"
146,"Isurus oxyrinchus","VU"
146,"Rhincodon typus","VU"
146,"Megaptera novaeangliae","LC"
146,"Cheilinus undulatus","EN"
146,"Galeocerdo cuvier","NT"
146,"Prionace glauca","NT"
146,"Balaenoptera musculus","EN"
183,"Isurus paucus","VU"
183,"Cetorhinus maximus","VU"
183,"Alopias vulpinus","VU"
183," Monachus monachus ","CR"
183,"Balaenoptera borealis","EN"
183,"Megaptera novaeangliae","LC"
183,"Eubalaena glacialis","EX"
183,"Prionace glauca","NT"
183,"Lamna nasus","VU"
183,"Balaenoptera physalus","EN"
183,"Rhincodon typus","VU"
183,"Balaenoptera acutorostrata","LC"
183,"Isurus oxyrinchus","VU"
183,"Balaenoptera musculus","EN"
116,"Isurus oxyrinchus","VU"
116,"Chelonia mydas","EN"
116,"Galeocerdo cuvier","NT"
116,"Rhincodon typus","VU"
116,"Eretmochelys imbricata","CR"
116,"Dermochelys coriacea","CR"
116,"Alopias vulpinus","VU"
116,"Caretta caretta","EN"
116,"Prionace glauca","NT"
116,"Balaenoptera acutorostrata","LC"
116,"Lepidochelys olivacea","VU"
116,"Megaptera novaeangliae","LC"
190,"Prionace glauca","NT"
190,"Eretmochelys imbricata","CR"
190,"Rhincodon typus","VU"
32,"Triaenodon obesus","NT"
32,"Prionace glauca","NT"
32,"Carcharhinus amblyrhynchos","NT"
32,"Megaptera novaeangliae","LC"
32,"Balaenoptera physalus","EN"
32,"Balaenoptera musculus","EN"
32,"Balaenoptera borealis","EN"
72,"Alopias vulpinus","VU"
73,"Balaenoptera borealis","EN"
73,"Balaenoptera physalus","EN"
73,"Balaena mysticetus","LC"
73,"Ursus maritimus","VU"
73,"Megaptera novaeangliae","LC"
73,"Balaenoptera musculus","EN"
73,"Eschrichtius robustus","LC"
73,"Cetorhinus maximus","VU"
73,"Balaenoptera acutorostrata","LC"
73,"Isurus oxyrinchus","VU"
248,"Megaptera novaeangliae","LC"
248,"Balaenoptera acutorostrata","LC"
248,"Prionace glauca","NT"
248,"Eretmochelys imbricata","CR"
248,"Dermochelys coriacea","CR"
248,"Isurus oxyrinchus","VU"
248,"Rhincodon typus","VU"
248,"Chelonia mydas","EN"
86,"Chelonia mydas","EN"
86,"Balaenoptera musculus","EN"
86,"Megaptera novaeangliae","LC"
119," Carcharhinus perezi","NT"
119,"Eretmochelys imbricata","CR"
119,"Galeocerdo cuvier","NT"
119,"Dermochelys coriacea","CR"
119,"Isurus oxyrinchus","VU"
119,"Rhincodon typus","VU"
119,"Prionace glauca","NT"
119,"Megaptera novaeangliae","LC"
119,"Chelonia mydas","EN"
122,"Rhincodon typus","VU"
122,"Isurus oxyrinchus","VU"
122,"Megaptera novaeangliae","LC"
122," Carcharhinus perezi","NT"
122,"Dermochelys coriacea","CR"
122,"Caretta caretta","EN"
122,"Prionace glauca","NT"
122,"Galeocerdo cuvier","NT"
122,"Chelonia mydas","EN"
219,"Megaptera novaeangliae","LC"
219,"Balaenoptera musculus","EN"
219,"Balaenoptera physalus","EN"
219,"Balaenoptera acutorostrata","LC"
219,"Balaenoptera borealis","EN"
127,"Dermochelys coriacea","CR"
127,"Rhincodon typus","VU"
127,"Prionace glauca","NT"
127,"Megaptera novaeangliae","LC"
127,"Chelonia mydas","EN"
127,"Isurus oxyrinchus","VU"
127," Carcharhinus perezi","NT"
127,"Galeocerdo cuvier","NT"
152,"Megaptera novaeangliae","LC"
152,"Rhincodon typus","VU"
152,"Cheilinus undulatus","EN"
152,"Triaenodon obesus","NT"
152,"Galeocerdo cuvier","NT"
152,"Isurus oxyrinchus","VU"
152,"Eretmochelys imbricata","CR"
152,"Prionace glauca","NT"
103,"Megaptera novaeangliae","LC"
103,"Balaenoptera musculus","EN"
103,"Lepidochelys olivacea","VU"
103,"Eretmochelys imbricata","CR"
103,"Rhincodon typus","VU"
103,"Chelonia mydas","EN"
50,"Chelonia mydas","EN"
50,"Rhincodon typus","VU"
50,"Triaenodon obesus","NT"
50,"Eretmochelys imbricata","CR"
50,"Prionace glauca","NT"
50,"Galeocerdo cuvier","NT"
50,"Isurus oxyrinchus","VU"
50,"Cheilinus undulatus","EN"
66,"Alopias vulpinus","VU"
66,"Galeocerdo cuvier","NT"
66,"Chelonia mydas","EN"
66,"Balaenoptera acutorostrata","LC"
66,"Cetorhinus maximus","VU"
66,"Balaenoptera musculus","EN"
66,"Megaptera novaeangliae","LC"
66,"Dermochelys coriacea","CR"
66,"Caretta caretta","EN"
66,"Megachasma pelagios","DD"
66,"Isurus oxyrinchus","VU"
66,"Prionace glauca","NT"
66,"Lepidochelys olivacea","VU"
66,"Rhincodon typus","VU"
31,"Carcharhinus amblyrhynchos","NT"
31,"Carcharodon carcharias","VU"
31,"Triaenodon obesus","NT"
31,"Chelonia mydas","EN"
31,"Carcharhinus melanopterus","NT"
31,"Cheilinus undulatus","EN"
31,"Balaenoptera musculus","EN"
31,"Eretmochelys imbricata","CR"
31,"Megaptera novaeangliae","LC"
96,"Chelonia mydas","EN"
96,"Alopias vulpinus","VU"
96,"Prionace glauca","NT"
96,"Isurus oxyrinchus","VU"
96,"Rhincodon typus","VU"
96,"Lepidochelys olivacea","VU"
96,"Galeocerdo cuvier","NT"
208,"Orcaella brevirostris","VU"
208,"Isurus oxyrinchus","VU"
208,"Cheilinus undulatus","EN"
208,"Prionace glauca","NT"
249,"Isurus oxyrinchus","VU"
249,"Chelonia mydas","EN"
249,"Eretmochelys imbricata","CR"
249,"Dermochelys coriacea","CR"
249,"Rhincodon typus","VU"
249,"Megaptera novaeangliae","LC"
249,"Balaenoptera acutorostrata","LC"
249,"Prionace glauca","NT"
220,"Chelonia mydas","EN"
220,"Prionace glauca","NT"
220,"Eretmochelys imbricata","CR"
220,"Megaptera novaeangliae","LC"
220,"Balaenoptera acutorostrata","LC"
220,"Rhincodon typus","VU"
220,"Dermochelys coriacea","CR"
220,"Isurus oxyrinchus","VU"
188,"Carcharodon carcharias","VU"
188,"Cetorhinus maximus","VU"
188,"Prionace glauca","NT"
7,"Cheilinus undulatus","EN"
7,"Triaenodon obesus","NT"
7,"Galeocerdo cuvier","NT"
7,"Chelonia mydas","EN"
7,"Isurus oxyrinchus","VU"
7,"Isurus paucus","VU"
7,"Rhincodon typus","VU"
7,"Dermochelys coriacea","CR"
7,"Prionace glauca","NT"
7,"Megaptera novaeangliae","LC"
7,"Carcharhinus melanopterus","NT"
7,"Eretmochelys imbricata","CR"
44,"Triaenodon obesus","NT"
44,"Rhincodon typus","VU"
44,"Balaenoptera musculus","EN"
44,"Prionace glauca","NT"
44,"Galeocerdo cuvier","NT"
44,"Megaptera novaeangliae","LC"
44,"Lepidochelys olivacea","VU"
44,"Cheilinus undulatus","EN"
44,"Isurus oxyrinchus","VU"
44,"Carcharhinus melanopterus","NT"
44,"Alopias vulpinus","VU"
44,"Chelonia mydas","EN"
44,"Eretmochelys imbricata","CR"
102,"Cetorhinus maximus","VU"
102,"Triaenodon obesus","NT"
102,"Lepidochelys olivacea","VU"
102,"Balaenoptera physalus","EN"
102,"Rhincodon typus","VU"
102,"Prionace glauca","NT"
102,"Galeocerdo cuvier","NT"
102,"Alopias vulpinus","VU"
102,"Megaptera novaeangliae","LC"
102,"Balaenoptera musculus","EN"
102,"Dermochelys coriacea","CR"
102,"Carcharhinus melanopterus","NT"
102,"Lamna nasus","VU"
102,"Carcharodon carcharias","VU"
102,"Caretta caretta","EN"
102,"Isurus oxyrinchus","VU"
102,"Balaenoptera borealis","EN"
102,"Balaenoptera acutorostrata","LC"
89,"Balaenoptera musculus","EN"
89,"Balaenoptera borealis","EN"
89,"Prionace glauca","NT"
89,"Balaenoptera physalus","EN"
89,"Megaptera novaeangliae","LC"
20,"Eschrichtius robustus","LC"
20,"Balaenoptera borealis","EN"
182,"Balaenoptera physalus","EN"
182,"Alopias vulpinus","VU"
182,"Lamna nasus","VU"
182,"Caretta caretta","EN"
182,"Cetorhinus maximus","VU"
182,"Eubalaena glacialis","EX"
182,"Prionace glauca","NT"
182,"Isurus oxyrinchus","VU"
182,"Megaptera novaeangliae","LC"
182,"Balaenoptera acutorostrata","LC"
182,"Balaenoptera musculus","EN"
182,"Balaenoptera borealis","EN"
182,"Isurus paucus","VU"
182,"Carcharodon carcharias","VU"
40,"Cheilinus undulatus","EN"
40,"Megaptera novaeangliae","LC"
40,"Lepidochelys olivacea","VU"
40,"Dermochelys coriacea","CR"
40,"Eretmochelys imbricata","CR"
40,"Prionace glauca","NT"
40,"Alopias vulpinus","VU"
40,"Balaenoptera musculus","EN"
40,"Caretta caretta","EN"
40,"Triaenodon obesus","NT"
40,"Carcharhinus melanopterus","NT"
40,"Chelonia mydas","EN"
40,"Carcharodon carcharias","VU"
40,"Isurus oxyrinchus","VU"
49,"Prionace glauca","NT"
49,"Triaenodon obesus","NT"
49,"Lepidochelys olivacea","VU"
49,"Galeocerdo cuvier","NT"
49,"Rhincodon typus","VU"
49,"Alopias vulpinus","VU"
49,"Eretmochelys imbricata","CR"
49,"Isurus oxyrinchus","VU"
49,"Cheilinus undulatus","EN"
168,"Dermochelys coriacea","CR"
168," Carcharhinus perezi","NT"
168,"Rhincodon typus","VU"
168,"Isurus oxyrinchus","VU"
168,"Lepidochelys olivacea","VU"
168,"Galeocerdo cuvier","NT"
168,"Prionace glauca","NT"
168,"Chelonia mydas","EN"
168,"Alopias vulpinus","VU"
144,"Balaenoptera acutorostrata","LC"
144,"Ursus maritimus","VU"
144,"Balaena mysticetus","LC"
222,"Lamna nasus","VU"
222,"Prionace glauca","NT"
222,"Balaenoptera physalus","EN"
222,"Balaenoptera acutorostrata","LC"
77,"Balaenoptera physalus","EN"
77,"Alopias vulpinus","VU"
77,"Cetorhinus maximus","VU"
77,"Carcharodon carcharias","VU"
14,"Balaenoptera physalus","EN"
14,"Prionace glauca","NT"
14,"Megaptera novaeangliae","LC"
14,"Balaenoptera musculus","EN"
14,"Balaenoptera acutorostrata","LC"
14,"Dermochelys coriacea","CR"
14,"Lepidochelys olivacea","VU"
14,"Rhincodon typus","VU"
14,"Cheilinus undulatus","EN"
14,"Isurus paucus","VU"
14,"Isurus oxyrinchus","VU"
14,"Eretmochelys imbricata","CR"
14,"Alopias vulpinus","VU"
202,"Balaenoptera musculus","EN"
202,"Megaptera novaeangliae","LC"
202,"Alopias vulpinus","VU"
202,"Carcharhinus melanopterus","NT"
202,"Lepidochelys olivacea","VU"
202,"Cheilinus undulatus","EN"
202,"Carcharodon carcharias","VU"
202,"Eretmochelys imbricata","CR"
202,"Chelonia mydas","EN"
202,"Isurus oxyrinchus","VU"
202,"Prionace glauca","NT"
202,"Galeocerdo cuvier","NT"
202,"Rhincodon typus","VU"
202,"Triaenodon obesus","NT"
25,"Balaenoptera musculus","EN"
25,"Prionace glauca","NT"
25,"Lepidochelys olivacea","VU"
25,"Dermochelys coriacea","CR"
25,"Rhincodon typus","VU"
