rgn_id,product,year,score
124,seaweeds,1983,0
124,seaweeds,1991,0
124,seaweeds,1978,0
124,seaweeds,1976,0
124,seaweeds,1990,0
124,seaweeds,2005,0.341666667
124,seaweeds,2002,0.583333333
124,seaweeds,1993,0
124,seaweeds,1987,0
124,seaweeds,1994,0
124,seaweeds,1980,0
124,seaweeds,1992,0
124,seaweeds,1984,0
124,seaweeds,2006,0.341666667
124,seaweeds,1998,1
124,seaweeds,2007,0.341666667
124,seaweeds,1977,0
124,seaweeds,2009,0.333333333
124,seaweeds,1999,1
124,seaweeds,2000,0.888888889
124,seaweeds,1996,0
124,seaweeds,2004,0.341666667
124,seaweeds,2003,0.416666667
124,seaweeds,2008,0.333333333
124,seaweeds,2001,0.75
124,shells,1983,0
124,shells,1995,0
124,shells,1992,0
124,shells,1977,0
124,shells,2000,0.309859155
124,shells,1988,0
124,shells,1976,0
124,shells,1980,0
124,shells,1990,0
124,shells,1999,0.309859155
124,shells,1984,0
124,shells,1985,0
124,shells,2001,0.300469484
124,shells,1997,0
124,shells,1998,0
124,shells,1978,0
124,shells,1986,0
124,shells,2003,0.992957746
124,shells,1996,0
124,shells,1982,0
124,shells,2002,1
124,shells,1979,0
124,shells,2005,0.985915493
124,shells,1991,0
124,shells,1981,0
124,shells,2004,0.985915493
124,shells,2008,0.291079812
124,shells,2006,0.288732394
124,shells,1993,0
124,shells,1989,0
124,shells,1987,0
124,shells,2007,0.288732394
124,shells,2009,0.295774648
124,shells,1994,0
125,seaweeds,1998,0.683333333
125,seaweeds,1982,0
125,seaweeds,1983,0
125,seaweeds,2006,0.5
125,seaweeds,1984,0
125,seaweeds,1993,0
125,seaweeds,1979,0
125,seaweeds,1976,0
125,seaweeds,1991,0
125,seaweeds,1985,0
125,seaweeds,1986,0
125,seaweeds,2007,0.5
125,seaweeds,1999,0.6375
125,seaweeds,2009,0.5
125,seaweeds,2005,0.5
125,seaweeds,1995,0
125,seaweeds,1997,0.775
125,seaweeds,1990,0
125,seaweeds,2008,0.5
125,seaweeds,1988,0
125,seaweeds,1981,0
125,seaweeds,1978,0
125,seaweeds,1989,0
125,seaweeds,1977,0
125,seaweeds,2000,0.5125
125,seaweeds,2002,0.5
125,seaweeds,1992,0
125,seaweeds,1980,0
125,seaweeds,1994,0
125,seaweeds,2001,0.5
125,seaweeds,2004,0.5
125,seaweeds,2003,0.5
125,seaweeds,1987,0
125,seaweeds,1996,1
126,fish_oil,1978,0
126,fish_oil,1983,0
126,fish_oil,1991,0
126,fish_oil,1976,0
126,fish_oil,1992,0
126,fish_oil,1985,0
126,fish_oil,1977,0
126,fish_oil,1996,0
126,fish_oil,1981,0
126,fish_oil,1979,0
126,fish_oil,2003,0.833333333
126,fish_oil,1982,0
126,fish_oil,1986,0
126,fish_oil,2008,0.861111111
126,fish_oil,1984,0
126,fish_oil,2001,0.833333333
126,fish_oil,2000,0.875
126,fish_oil,1995,0
126,fish_oil,1989,0
126,fish_oil,2007,0.854166667
126,fish_oil,2009,0.833333333
126,fish_oil,1999,0.888888889
126,fish_oil,1980,0
126,fish_oil,1990,0
126,fish_oil,1993,0
126,fish_oil,1994,0
126,fish_oil,1998,0.916666667
126,fish_oil,1997,1
126,fish_oil,2005,0.854166667
126,fish_oil,2002,0.833333333
126,fish_oil,1988,0
126,fish_oil,2004,0.833333333
126,fish_oil,2006,0.854166667
126,fish_oil,1987,0
126,ornamentals,2000,0.933333333
126,ornamentals,1992,0.335294118
126,ornamentals,1997,0.949019608
126,ornamentals,1981,0.037843137
126,ornamentals,2001,0.874509804
126,ornamentals,2009,0.588235294
126,ornamentals,1977,0.008627451
126,ornamentals,1986,0.137254902
126,ornamentals,1989,0.192156863
126,ornamentals,1982,0.055294118
126,ornamentals,2005,0.701960784
126,ornamentals,2007,0.670588235
126,ornamentals,1995,0.805882353
126,ornamentals,1980,0.037843137
126,ornamentals,1976,0.008627451
126,ornamentals,1987,0.174509804
126,ornamentals,2008,0.619607843
126,ornamentals,2006,0.703921569
126,ornamentals,1988,0.219607843
126,ornamentals,1985,0.103921569
126,ornamentals,1983,0.070784314
126,ornamentals,1979,0.008627451
126,ornamentals,1999,1
126,ornamentals,1978,0.008627451
126,ornamentals,2004,0.705882353
126,ornamentals,1984,0.062941176
126,ornamentals,1993,0.519607843
126,ornamentals,2002,0.78627451
126,ornamentals,2003,0.698039216
126,ornamentals,1990,0.2
126,ornamentals,1991,0.249019608
126,ornamentals,1998,0.990196078
126,ornamentals,1994,0.668627451
126,ornamentals,1996,0.915686275
126,seaweeds,2004,0.709677419
126,seaweeds,2007,0.85483871
126,seaweeds,1999,0
126,seaweeds,1980,0
126,seaweeds,1998,0
126,seaweeds,1985,0
126,seaweeds,2002,0.709677419
126,seaweeds,2005,0.709677419
126,seaweeds,1991,0
126,seaweeds,2006,0.85483871
126,seaweeds,1993,0
126,seaweeds,2009,1
126,seaweeds,1994,0
126,seaweeds,1996,0
126,seaweeds,1977,0
126,seaweeds,2001,0
126,seaweeds,1992,0
126,seaweeds,1978,0
126,seaweeds,1983,0
126,seaweeds,2000,0
126,seaweeds,2008,0.903225806
126,seaweeds,1986,0
126,seaweeds,1997,0
126,seaweeds,1979,0
126,seaweeds,1976,0
126,seaweeds,1989,0
126,seaweeds,2003,0.709677419
126,seaweeds,1981,0
126,seaweeds,1982,0
126,seaweeds,1984,0
126,seaweeds,1988,0
126,seaweeds,1987,0
126,seaweeds,1995,0
126,seaweeds,1990,0
126,shells,1977,0
126,shells,1980,0
126,shells,2000,1
126,shells,1992,0
126,shells,1995,0
126,shells,1990,0
126,shells,1997,1
126,shells,1983,0
126,shells,1985,0
126,shells,1978,0
126,shells,2001,0.977272727
126,shells,1999,1
126,shells,1976,0
126,shells,1984,0
126,shells,1986,0
126,shells,2005,1
126,shells,1993,0
126,shells,1998,1
126,shells,1982,0
126,shells,2003,0.977272727
126,shells,1988,0
126,shells,1989,0
126,shells,1991,0
126,shells,1979,0
126,shells,2006,1
126,shells,1996,0
126,shells,1994,0
126,shells,2002,0.977272727
126,shells,2008,1
126,shells,2009,1
126,shells,1981,0
126,shells,1987,0
126,shells,2007,1
126,shells,2004,0.977272727
126,sponges,1980,0
126,sponges,1987,0
126,sponges,1986,0
126,sponges,1990,0
126,sponges,1983,0
126,sponges,1982,0
126,sponges,1985,0
126,sponges,1984,0
126,sponges,1981,0
126,sponges,1977,0
126,sponges,1993,0
126,sponges,1992,0
126,sponges,2000,0.785714286
126,sponges,1976,0
126,sponges,1978,0
126,sponges,2007,0.732142857
126,sponges,1998,0
126,sponges,1991,0
126,sponges,2005,0.767857143
126,sponges,1989,0
126,sponges,2001,1
126,sponges,1995,0
126,sponges,1979,0
126,sponges,1988,0
126,sponges,2003,0.946428571
126,sponges,2006,0.75
126,sponges,2008,0.714285714
126,sponges,2002,0.946428571
126,sponges,1997,0
126,sponges,1996,0
126,sponges,1994,0
126,sponges,2004,0.946428571
126,sponges,1999,0.785714286
126,sponges,2009,0.714285714
127,corals,1991,0
127,corals,1994,0
127,corals,1977,0
127,corals,1986,0
127,corals,1979,0
127,corals,1980,0
127,corals,1984,0
127,corals,1992,0
127,corals,1987,0
127,corals,1978,0
127,corals,2007,0.5
127,corals,1989,0
127,corals,2002,0.125
127,corals,2001,0.125
127,corals,1996,1
127,corals,1976,0
127,corals,2009,0.875
127,corals,2004,0.125
127,corals,1990,0
127,corals,1988,0
127,corals,1982,0
127,corals,1999,0.34375
127,corals,1998,0.416666667
127,corals,1985,0
127,corals,2008,0.625
127,corals,1997,0.5625
127,corals,1981,0
127,corals,1983,0
127,corals,1993,0
127,corals,1995,0
127,corals,2003,0.125
127,corals,2005,0.125
127,corals,2006,0.125
127,corals,2000,0.125
127,fish_oil,1978,0
127,fish_oil,1981,0
127,fish_oil,1976,0
127,fish_oil,2000,0.677419355
127,fish_oil,1983,0.693548387
127,fish_oil,1991,0
127,fish_oil,1982,1
127,fish_oil,1992,0
127,fish_oil,1979,0
127,fish_oil,1977,0
127,fish_oil,1996,0
127,fish_oil,1984,0.784946237
127,fish_oil,2007,0.338709677
127,fish_oil,2003,0.387096774
127,fish_oil,1985,0.830645161
127,fish_oil,2009,0.338709677
127,fish_oil,1986,0.774193548
127,fish_oil,1997,0.677419355
127,fish_oil,1995,0
127,fish_oil,1980,0
127,fish_oil,2008,0.333333333
127,fish_oil,1989,0
127,fish_oil,2001,0
127,fish_oil,2004,0.370967742
127,fish_oil,1988,0.967741935
127,fish_oil,2006,0.344086022
127,fish_oil,2005,0.35483871
127,fish_oil,1993,0
127,fish_oil,1998,0.677419355
127,fish_oil,1990,0
127,fish_oil,1994,0
127,fish_oil,2002,0.387096774
127,fish_oil,1987,0.967741935
127,fish_oil,1999,0.677419355
127,ornamentals,2003,0.939393939
127,ornamentals,1986,0
127,ornamentals,1995,0
127,ornamentals,1993,0
127,ornamentals,1977,0
127,ornamentals,1992,0
127,ornamentals,2000,0
127,ornamentals,2009,0.909090909
127,ornamentals,1990,0
127,ornamentals,1980,0
127,ornamentals,1976,0
127,ornamentals,1989,0
127,ornamentals,1997,0
127,ornamentals,2004,0.931818182
127,ornamentals,1985,0
127,ornamentals,1978,0
127,ornamentals,2007,0.909090909
127,ornamentals,1981,0
127,ornamentals,2001,1
127,ornamentals,1998,0
127,ornamentals,1984,0
127,ornamentals,1979,0
127,ornamentals,1987,0
127,ornamentals,1983,0
127,ornamentals,1982,0
127,ornamentals,1991,0
127,ornamentals,1996,0
127,ornamentals,2006,0.909090909
127,ornamentals,2008,0.909090909
127,ornamentals,2002,0.954545455
127,ornamentals,1994,0
127,ornamentals,1999,0
127,ornamentals,2005,0.909090909
127,ornamentals,1988,0
127,seaweeds,1991,0
127,seaweeds,2006,0.939393939
127,seaweeds,2005,0.954545455
127,seaweeds,1981,0
127,seaweeds,1996,0
127,seaweeds,1977,0
127,seaweeds,2001,0
127,seaweeds,1983,0
127,seaweeds,1992,0
127,seaweeds,2004,1
127,seaweeds,1976,0
127,seaweeds,1990,0
127,seaweeds,1995,0
127,seaweeds,1986,0
127,seaweeds,2000,0
127,seaweeds,1994,0
127,seaweeds,1979,0
127,seaweeds,1997,0
127,seaweeds,2003,0
127,seaweeds,1984,0
127,seaweeds,2009,0.909090909
127,seaweeds,1998,0
127,seaweeds,1987,0
127,seaweeds,1982,0
127,seaweeds,2008,0.909090909
127,seaweeds,1999,0
127,seaweeds,1985,0
127,seaweeds,1993,0
127,seaweeds,1989,0
127,seaweeds,1980,0
127,seaweeds,2007,0.931818182
127,seaweeds,2002,0
127,seaweeds,1988,0
127,seaweeds,1978,0
129,fish_oil,1977,0.598772039
129,fish_oil,2008,0.308429874
129,fish_oil,2003,0.512739631
129,fish_oil,1986,1
129,fish_oil,1979,0.465968193
129,fish_oil,2006,0.393999136
129,fish_oil,2009,0.237706303
129,fish_oil,1978,0.624683152
129,fish_oil,2000,0.719052179
129,fish_oil,1983,0.643571978
129,fish_oil,1991,0.600142699
129,fish_oil,1982,0.175951482
129,fish_oil,1995,0.619407049
129,fish_oil,1989,0.585459735
129,fish_oil,1985,0.971910851
129,fish_oil,1980,0.407348993
129,fish_oil,1976,0.707561163
129,fish_oil,2004,0.472840271
129,fish_oil,1998,0.656076907
129,fish_oil,1992,0.722431889
129,fish_oil,1981,0.392647252
129,fish_oil,1987,0.710020842
129,fish_oil,2001,0.741639911
129,fish_oil,1984,0.833868454
129,fish_oil,1988,0.61469423
129,fish_oil,1993,0.698379617
129,fish_oil,1990,0.688916427
129,fish_oil,1997,0.518485139
129,fish_oil,2007,0.34001765
129,fish_oil,1999,0.769597627
129,fish_oil,1994,0.581159992
129,fish_oil,2005,0.48759834
129,fish_oil,1996,0.581516739
129,fish_oil,2002,0.693516589
129,ornamentals,2003,0.022333892
129,ornamentals,2006,0.022333892
129,ornamentals,1993,0.999441653
129,ornamentals,1999,0.022333892
129,ornamentals,1998,0.022333892
129,ornamentals,2008,0.022333892
129,ornamentals,2001,0.022333892
129,ornamentals,2007,0.022333892
129,ornamentals,1978,0
129,ornamentals,1985,0
129,ornamentals,1989,0.038712079
129,ornamentals,1982,0
129,ornamentals,2002,0.022333892
129,ornamentals,1980,0
129,ornamentals,1984,0
129,ornamentals,1977,0
129,ornamentals,1990,0.230039084
129,ornamentals,1983,0
129,ornamentals,1979,0
129,ornamentals,1992,1
129,ornamentals,1986,0
129,ornamentals,1994,0.804020101
129,ornamentals,1991,0.855388051
129,ornamentals,1987,0.067001675
129,ornamentals,2000,0.022333892
129,ornamentals,1976,0
129,ornamentals,1988,0.045784478
129,ornamentals,1996,0.022333892
129,ornamentals,1997,0.022333892
129,ornamentals,1981,0
129,ornamentals,2005,0.022333892
129,ornamentals,1995,0.167504188
129,ornamentals,2009,0.022333892
129,ornamentals,2004,0.022333892
129,seaweeds,1991,0
129,seaweeds,2002,0
129,seaweeds,2001,0
129,seaweeds,1994,0
129,seaweeds,1998,0
129,seaweeds,1977,0
129,seaweeds,1993,0
129,seaweeds,1982,0
129,seaweeds,2005,0.85
129,seaweeds,1984,0
129,seaweeds,2009,0.15
129,seaweeds,2007,0.5
129,seaweeds,1990,0
129,seaweeds,1985,0
129,seaweeds,2003,0
129,seaweeds,1999,0
129,seaweeds,2006,0.633333333
129,seaweeds,1979,0
129,seaweeds,1995,0
129,seaweeds,1992,0
129,seaweeds,2004,1
129,seaweeds,1976,0
129,seaweeds,1983,0
129,seaweeds,1988,0
129,seaweeds,1997,0
129,seaweeds,2008,0.333333333
129,seaweeds,1980,0
129,seaweeds,1989,0
129,seaweeds,1978,0
129,seaweeds,2000,0
129,seaweeds,1996,0
129,seaweeds,1981,0
129,seaweeds,1987,0
129,seaweeds,1986,0
129,shells,1992,0
129,shells,2005,1
129,shells,1977,0
129,shells,1993,0
129,shells,1985,0
129,shells,1995,0
129,shells,1997,0
129,shells,1986,0
129,shells,1984,0
129,shells,1990,0
129,shells,2009,0.125
129,shells,1994,0
129,shells,2006,0.5625
129,shells,1976,0
129,shells,1983,0
129,shells,1998,0
129,shells,1982,0
129,shells,1978,0
129,shells,1980,0
129,shells,1989,0
129,shells,1979,0
129,shells,1987,0
129,shells,2001,0
129,shells,1988,0
129,shells,2002,0
129,shells,2004,0
129,shells,2000,0
129,shells,1991,0
129,shells,1981,0
129,shells,2003,0
129,shells,2007,0.416666667
129,shells,1996,0
129,shells,1999,0
129,shells,2008,0.416666667
130,fish_oil,2003,0.169421488
130,fish_oil,2002,0.208677686
130,fish_oil,1995,0.694214876
130,fish_oil,2009,0.082644628
130,fish_oil,1987,0
130,fish_oil,1994,1
130,fish_oil,1993,0.099173554
130,fish_oil,1988,0
130,fish_oil,2004,0.107438017
130,fish_oil,1980,0
130,fish_oil,1986,0
130,fish_oil,1982,0
130,fish_oil,2001,0.190082645
130,fish_oil,1989,0
130,fish_oil,1977,0
130,fish_oil,1981,0
130,fish_oil,1978,0
130,fish_oil,2008,0.082644628
130,fish_oil,1985,0
130,fish_oil,1998,0.107438017
130,fish_oil,1991,0
130,fish_oil,1979,0
130,fish_oil,2007,0.082644628
130,fish_oil,1990,0
130,fish_oil,1997,0.559917355
130,fish_oil,1983,0
130,fish_oil,1996,0.561983471
130,fish_oil,2000,0.190082645
130,fish_oil,2005,0.105371901
130,fish_oil,1992,0
130,fish_oil,1976,0
130,fish_oil,1999,0.148760331
130,fish_oil,1984,0
130,fish_oil,2006,0.084710744
130,ornamentals,1994,0.863746959
130,ornamentals,1997,0.900243309
130,ornamentals,1978,0
130,ornamentals,2006,0.712895377
130,ornamentals,1979,0
130,ornamentals,1993,0.873479319
130,ornamentals,2008,0.557988646
130,ornamentals,2007,0.588807786
130,ornamentals,2002,0.9756691
130,ornamentals,1986,0.337388483
130,ornamentals,1999,0.946472019
130,ornamentals,2000,0.948905109
130,ornamentals,1981,0
130,ornamentals,1987,0.452554745
130,ornamentals,2001,1
130,ornamentals,1988,0.435766423
130,ornamentals,1991,0.645012165
130,ornamentals,1985,0.152473642
130,ornamentals,1976,0
130,ornamentals,1989,0.603649635
130,ornamentals,1995,0.895377129
130,ornamentals,1984,0.087591241
130,ornamentals,2005,0.744525547
130,ornamentals,1983,0.097323601
130,ornamentals,2009,0.476885645
130,ornamentals,2003,0.922141119
130,ornamentals,1992,0.897810219
130,ornamentals,1990,0.654744526
130,ornamentals,1996,0.885644769
130,ornamentals,2004,0.844282238
130,ornamentals,1977,0
130,ornamentals,1982,0.097323601
130,ornamentals,1998,0.929440389
130,ornamentals,1980,0
130,seaweeds,1992,0
130,seaweeds,1978,0
130,seaweeds,2003,0.939393939
130,seaweeds,1989,0
130,seaweeds,1979,0
130,seaweeds,2001,1
130,seaweeds,2000,0
130,seaweeds,1996,0
130,seaweeds,1988,0
130,seaweeds,1976,0
130,seaweeds,1980,0
130,seaweeds,2002,0.954545455
130,seaweeds,1977,0
130,seaweeds,1998,0
130,seaweeds,1987,0
130,seaweeds,2005,0.909090909
130,seaweeds,1986,0
130,seaweeds,1983,0
130,seaweeds,1994,0
130,seaweeds,1991,0
130,seaweeds,1984,0
130,seaweeds,2006,0.909090909
130,seaweeds,1985,0
130,seaweeds,2008,0.909090909
130,seaweeds,2004,0.931818182
130,seaweeds,1999,0
130,seaweeds,1997,0
130,seaweeds,1993,0
130,seaweeds,2007,0.909090909
130,seaweeds,1995,0
130,seaweeds,1982,0
130,seaweeds,2009,0.909090909
130,seaweeds,1990,0
130,seaweeds,1981,0
131,corals,1991,0.567700357
131,corals,1987,0
131,corals,1979,0
131,corals,1978,0
131,corals,1982,0
131,corals,1977,0
131,corals,2001,0.351837672
131,corals,1988,1
131,corals,2007,0.217649311
131,corals,1980,0
131,corals,1994,0.424961715
131,corals,1990,0.650161647
131,corals,2008,0.221286371
131,corals,1989,0.851071975
131,corals,2009,0.222434916
131,corals,1986,0
131,corals,1983,0
131,corals,1996,0.397843287
131,corals,1976,0
131,corals,2002,0.333269525
131,corals,2004,0.258869321
131,corals,1981,0
131,corals,2003,0.297473201
131,corals,1984,0
131,corals,1998,0.38718734
131,corals,1997,0.40007657
131,corals,1985,0
131,corals,1999,0.375127616
131,corals,1993,0.377424706
131,corals,1992,0.460375191
131,corals,1995,0.438233793
131,corals,2006,0.208588566
131,corals,2005,0.230091884
131,corals,2000,0.3631317
131,fish_oil,1987,0
131,fish_oil,2002,0.5
131,fish_oil,1994,0
131,fish_oil,2007,0.5
131,fish_oil,1978,0
131,fish_oil,1989,0
131,fish_oil,1999,0.625
131,fish_oil,2005,0.5
131,fish_oil,2001,0.5
131,fish_oil,1992,0
131,fish_oil,1976,0
131,fish_oil,1993,0
131,fish_oil,1984,0
131,fish_oil,1981,0
131,fish_oil,2004,0.5
131,fish_oil,1980,0
131,fish_oil,1997,0.75
131,fish_oil,1982,0
131,fish_oil,1996,1
131,fish_oil,1977,0
131,fish_oil,2000,0.5
131,fish_oil,1995,0
131,fish_oil,2003,0.5
131,fish_oil,1986,0
131,fish_oil,2009,0.5
131,fish_oil,1983,0
131,fish_oil,2006,0.5
131,fish_oil,1979,0
131,fish_oil,1988,0
131,fish_oil,1998,0.666666667
131,fish_oil,1990,0
131,fish_oil,1991,0
131,fish_oil,2008,0.5
131,fish_oil,1985,0
131,ornamentals,1979,0
131,ornamentals,1989,0
131,ornamentals,2001,0.020588235
131,ornamentals,1987,0
131,ornamentals,1995,0.055882353
131,ornamentals,2004,0.041176471
131,ornamentals,1982,0
131,ornamentals,1977,0
131,ornamentals,1998,0.056176471
131,ornamentals,1981,0
131,ornamentals,1993,0.37254902
131,ornamentals,2000,0.020882353
131,ornamentals,2003,0.023529412
131,ornamentals,2009,0.082352941
131,ornamentals,2002,0.026470588
131,ornamentals,2007,0.102941176
131,ornamentals,1978,0
131,ornamentals,1990,0
131,ornamentals,2006,0.102941176
131,ornamentals,1996,0.061764706
131,ornamentals,1985,0
131,ornamentals,2008,0.109803922
131,ornamentals,1976,0
131,ornamentals,1994,0.288235294
131,ornamentals,1997,0.056176471
131,ornamentals,2005,0.079411765
131,ornamentals,1980,0
131,ornamentals,1988,0
131,ornamentals,1984,0
131,ornamentals,1999,0.044411765
131,ornamentals,1983,0
131,ornamentals,1991,1
131,ornamentals,1986,0
131,ornamentals,1992,0.541176471
132,corals,1979,0
132,corals,1991,0
132,corals,1987,0
132,corals,1977,0
132,corals,1986,0
132,corals,1990,0
132,corals,1982,0
132,corals,1989,0
132,corals,1994,0.284697509
132,corals,2002,0.715302491
132,corals,2001,0.612099644
132,corals,1978,0
132,corals,1980,0
132,corals,2009,0.149466192
132,corals,2004,1
132,corals,2008,0.151838671
132,corals,2007,0.153024911
132,corals,1988,0
132,corals,1998,0.288256228
132,corals,1983,0
132,corals,1997,0.320284698
132,corals,1984,0
132,corals,1999,0.252669039
132,corals,2006,0.46975089
132,corals,2003,1
132,corals,1981,0
132,corals,1996,0.320284698
132,corals,1976,0
132,corals,1995,0.332147094
132,corals,2005,0.576512456
132,corals,1993,0.284697509
132,corals,1992,0
132,corals,2000,0.220640569
132,corals,1985,0
132,fish_oil,1981,0
132,fish_oil,1979,0
132,fish_oil,1976,0
132,fish_oil,1988,0
132,fish_oil,2001,0.044354839
132,fish_oil,1995,0.108767577
132,fish_oil,1994,0.038461538
132,fish_oil,2009,1
132,fish_oil,1989,0
132,fish_oil,1993,0.026054591
132,fish_oil,1980,0
132,fish_oil,2005,0.12748139
132,fish_oil,1990,0
132,fish_oil,1978,0
132,fish_oil,2004,0.071650124
132,fish_oil,2003,0.059243176
132,fish_oil,1999,0.137717122
132,fish_oil,1997,0.19044665
132,fish_oil,2000,0.038461538
132,fish_oil,2002,0.053349876
132,fish_oil,1992,0
132,fish_oil,1998,0.184243176
132,fish_oil,1986,0
132,fish_oil,2008,0.753928867
132,fish_oil,1983,0
132,fish_oil,2007,0.590260546
132,fish_oil,1982,0
132,fish_oil,1987,0
132,fish_oil,1991,0
132,fish_oil,1985,0
132,fish_oil,2006,0.211538462
132,fish_oil,1977,0
132,fish_oil,1996,0.193238213
132,fish_oil,1984,0
132,ornamentals,1977,0.555185801
132,ornamentals,1982,0.293399889
132,ornamentals,1986,0.647254576
132,ornamentals,1995,0.30338325
132,ornamentals,1985,0.537992235
132,ornamentals,1993,0.321131448
132,ornamentals,1983,0.320022185
132,ornamentals,1991,0.872434831
132,ornamentals,1998,0.310593455
132,ornamentals,2001,0.33166944
132,ornamentals,1994,0.333333333
132,ornamentals,1990,0.923460899
132,ornamentals,1984,0.45479756
132,ornamentals,1992,0.81974487
132,ornamentals,1976,0.539841006
132,ornamentals,1981,0.369384359
132,ornamentals,1989,1
132,ornamentals,2003,0.437049362
132,ornamentals,2002,0.371602884
132,ornamentals,1980,0.466999445
132,ornamentals,2004,0.508042152
132,ornamentals,1979,0.577925679
132,ornamentals,2009,0.859678314
132,ornamentals,1978,0.584581253
132,ornamentals,1988,0.561841375
132,ornamentals,1999,0.311148087
132,ornamentals,1996,0.302273988
132,ornamentals,2007,0.894620078
132,ornamentals,1987,0.654464781
132,ornamentals,2006,0.776483638
132,ornamentals,1997,0.321686079
132,ornamentals,2008,0.974671843
132,ornamentals,2000,0.333887965
132,ornamentals,2005,0.716583472
132,seaweeds,1976,0
132,seaweeds,1988,0
132,seaweeds,1990,0
132,seaweeds,1989,0
132,seaweeds,1981,0
132,seaweeds,1982,0
132,seaweeds,1979,0
132,seaweeds,1983,0
132,seaweeds,1996,0.830188679
132,seaweeds,1986,0
132,seaweeds,2002,0.830188679
132,seaweeds,1987,0
132,seaweeds,1992,0
132,seaweeds,2000,0.849056604
132,seaweeds,1994,0
132,seaweeds,2004,1
132,seaweeds,1984,0
132,seaweeds,2001,0.849056604
132,seaweeds,1991,0
132,seaweeds,2005,0.981132075
132,seaweeds,1997,0.830188679
132,seaweeds,1980,0
132,seaweeds,2008,0.779874214
132,seaweeds,1978,0
132,seaweeds,2003,1
132,seaweeds,1995,0
132,seaweeds,1985,0
132,seaweeds,1977,0
132,seaweeds,2007,0.79245283
132,seaweeds,2006,0.962264151
132,seaweeds,2009,0.79245283
132,seaweeds,1993,0
132,seaweeds,1998,0.855345912
132,seaweeds,1999,0.849056604
132,sponges,1987,0
132,sponges,1981,0
132,sponges,1985,0
132,sponges,1990,0
132,sponges,2000,0
132,sponges,1984,0
132,sponges,1983,0
132,sponges,1980,0
132,sponges,1982,0
132,sponges,1993,0
132,sponges,1995,0
132,sponges,1986,0
132,sponges,1979,0
132,sponges,1977,0
132,sponges,1998,0
132,sponges,1988,0
132,sponges,1976,0
132,sponges,2005,0.430107527
132,sponges,1992,0
132,sponges,1991,0
132,sponges,1989,0
132,sponges,1997,0
132,sponges,1978,0
132,sponges,1994,0
132,sponges,2008,0.716845878
132,sponges,2004,0
132,sponges,1996,0
132,sponges,2006,1
132,sponges,2002,0
132,sponges,1999,0
132,sponges,2001,0
132,sponges,2003,0
132,sponges,2007,0.716845878
132,sponges,2009,0.860215054
133,corals,1982,0
133,corals,1989,0.291030269
133,corals,1986,0
133,corals,1976,0
133,corals,2007,0.788808664
133,corals,1996,0.555216144
133,corals,1977,0
133,corals,1978,0
133,corals,1983,0
133,corals,1980,0
133,corals,1997,0.531796723
133,corals,1981,0
133,corals,1991,0.209663982
133,corals,1988,0.327686754
133,corals,2009,0.563176895
133,corals,1994,0.17680274
133,corals,2002,0.574423771
133,corals,1979,0
133,corals,2008,0.711469036
133,corals,1999,0.46500972
133,corals,1992,0.170508192
133,corals,1990,0.259187263
133,corals,1984,0
133,corals,2006,0.937378506
133,corals,1985,0
133,corals,1998,0.628853096
133,corals,1987,0
133,corals,1993,0.142552995
133,corals,2003,0.831574563
133,corals,2004,0.944182172
133,corals,2001,0.510552624
133,corals,1995,0.375080996
133,corals,2005,1
133,corals,2000,0.429741738
133,fish_oil,1994,0
133,fish_oil,1988,0
133,fish_oil,1995,0
133,fish_oil,1980,0
133,fish_oil,1989,0
133,fish_oil,1982,0
133,fish_oil,1987,0
133,fish_oil,2009,0.01183432
133,fish_oil,1985,0
133,fish_oil,1997,0
133,fish_oil,2005,1
133,fish_oil,2004,0.99112426
133,fish_oil,1986,0
133,fish_oil,1998,0
133,fish_oil,2001,0.396449704
133,fish_oil,1983,0
133,fish_oil,2006,0.831360947
133,fish_oil,1990,0
133,fish_oil,1993,0
133,fish_oil,1999,0
133,fish_oil,1996,0
133,fish_oil,1979,0
133,fish_oil,1981,0
133,fish_oil,2000,0.307692308
133,fish_oil,2003,0.402366864
133,fish_oil,1991,0
133,fish_oil,1984,0
133,fish_oil,1977,0
133,fish_oil,1978,0
133,fish_oil,2008,0.181459566
133,fish_oil,1992,0
133,fish_oil,2007,0.801775148
133,fish_oil,2002,0.493096647
133,fish_oil,1976,0
133,ornamentals,2003,0.744639376
133,ornamentals,1980,0
133,ornamentals,1991,0
133,ornamentals,1977,0
133,ornamentals,1982,0
133,ornamentals,1986,0
133,ornamentals,1983,0
133,ornamentals,1995,0.233918129
133,ornamentals,1992,0
133,ornamentals,1984,0
133,ornamentals,1998,0.18128655
133,ornamentals,1996,0.233918129
133,ornamentals,2002,1
133,ornamentals,1976,0
133,ornamentals,2005,0.233918129
133,ornamentals,1994,0
133,ornamentals,1985,0
133,ornamentals,1989,0
133,ornamentals,1979,0
133,ornamentals,2007,0.263157895
133,ornamentals,1997,0.233918129
133,ornamentals,1993,0
133,ornamentals,1990,0
133,ornamentals,1981,0
133,ornamentals,2004,0.237816764
133,ornamentals,2006,0.204678363
133,ornamentals,1999,0.128654971
133,ornamentals,2009,0.292397661
133,ornamentals,1978,0
133,ornamentals,1988,0
133,ornamentals,1987,0
133,ornamentals,2001,0.709551657
133,ornamentals,2008,0.233918129
133,ornamentals,2000,1
133,seaweeds,1992,1
133,seaweeds,1981,0
133,seaweeds,1988,0
